    0.507070279691985357E-01   -0.997584512399714796E+00    0.212433865063089661E+04   -0.406972766179766943E+01   -0.594029057800180524E+02
    0.483030735845399323E-01   -0.104876970276704040E+01    0.223057550932710001E+04   -0.404856659080556724E+01   -0.593925575997048725E+02
    0.498313775531094572E-01   -0.905096837741123483E+00    0.137352056886123910E+04   -0.261040156845047155E+01   -0.593909940668046730E+02
    0.501555420353042153E-01   -0.987786148664636654E+00    0.213618767558024729E+04   -0.322755313435962066E+01   -0.593836029049541523E+02
    0.504869659913518079E-01   -0.104096479701704681E+01    0.219782209931647185E+04   -0.404167254662511155E+01   -0.593596290556427277E+02
    0.494153755930128863E-01   -0.105308675969684806E+01    0.226687436770828572E+04   -0.490015202062160782E+01   -0.593580276386570844E+02
    0.529615833072505995E-01   -0.929520525958924537E+00    0.116718186994745520E+04   -0.199910777228676917E+01   -0.593516348113805208E+02
    0.487098339238459174E-01   -0.967047951822417540E+00    0.152214447735014915E+04   -0.388534087394804795E+01   -0.593350184708431740E+02
    0.511533598845702112E-01   -0.100815344382502436E+01    0.145720180119143583E+04   -0.497391648156717014E+01   -0.593348184214271441E+02
    0.491001762223148355E-01   -0.102275076479142646E+01    0.167224594148338633E+04   -0.411283588384566290E+01   -0.593316517311604485E+02
    0.517203269402649116E-01   -0.976181079886518810E+00    0.147628295184453259E+04   -0.181664362880957597E+01   -0.593310654005372555E+02
    0.503163452152106325E-01   -0.902177481928816860E+00    0.133583154115765569E+04   -0.332973607542229555E+01   -0.593280891982216687E+02
    0.536529069531951619E-01   -0.923004850220630058E+00    0.123822427095435364E+04   -0.494058024559434195E+01   -0.593270394164626396E+02
    0.476425275586700933E-01   -0.997406640507558784E+00    0.218175350171552554E+04   -0.385744113502253372E+01   -0.593175364219909937E+02
    0.514783432053314491E-01   -0.895691428741868800E+00    0.150263722989763801E+04   -0.497296954936799462E+01   -0.593097102481656293E+02
    0.501487837341661954E-01   -0.899236579970716599E+00    0.155143668906657035E+04   -0.285288584776992282E+01   -0.592986844705605236E+02
    0.491661549370865161E-01   -0.962612960870716128E+00    0.146070186477635229E+04   -0.343021943808171503E+01   -0.592918066699870963E+02
    0.502134715825447997E-01   -0.926682228368892247E+00    0.133042616767212257E+04   -0.408600575221584439E+01   -0.592850952709921870E+02
    0.530567736689009015E-01   -0.937238628706804300E+00    0.123338152905772017E+04   -0.471036990257583721E+01   -0.592759485193070432E+02
    0.485456389011261757E-01   -0.104839346055237015E+01    0.228275240643555799E+04   -0.456851678383775983E+01   -0.592723829455802758E+02
    0.487200233659571685E-01   -0.104598069719366049E+01    0.195531389895351663E+04   -0.419668539473341440E+01   -0.592696979158551827E+02
    0.507004591751483713E-01   -0.102282423792211397E+01    0.159368713833087577E+04   -0.214845581053029955E+01   -0.592667143812016377E+02
    0.480651654934165715E-01   -0.102130353722490819E+01    0.232120530161070747E+04   -0.416679003757112820E+01   -0.592660123367756952E+02
    0.496322484249207829E-01   -0.105026202691428949E+01    0.189997915581994539E+04   -0.312038407921692862E+01   -0.592646838954393544E+02
    0.496539136968764463E-01   -0.104441222082930008E+01    0.229394851392404553E+04   -0.381928629475383730E+01   -0.592463659474638433E+02
    0.480965483190160456E-01   -0.104033802510570039E+01    0.211277568754002095E+04   -0.295385956013219886E+01   -0.592424094307840647E+02
    0.495128706283898545E-01   -0.104136409512317396E+01    0.178451496361023032E+04   -0.357690488584939192E+01   -0.592408330982311142E+02
    0.499535758618334103E-01   -0.895192623293483369E+00    0.146648272478922581E+04   -0.351572961545521334E+01   -0.592404400091002614E+02
    0.534626595733784099E-01   -0.979061043761238814E+00    0.140066939906219750E+04   -0.327799369679087160E+01   -0.592330830637552879E+02
    0.525965685951751694E-01   -0.888450416648176144E+00    0.131898525592075748E+04   -0.353895300697212356E+01   -0.592261312250066254E+02
    0.479593584893110991E-01   -0.101693537331182027E+01    0.229381225293877287E+04   -0.388337204397234004E+01   -0.592234162111766977E+02
    0.479793346767388440E-01   -0.974599990867337729E+00    0.208455353092474206E+04   -0.393850111346828502E+01   -0.592214539201910597E+02
    0.506522617990568594E-01   -0.937694246632214901E+00    0.164540549035377126E+04   -0.200524708668688456E+01   -0.592157787108132752E+02
    0.489339080652816880E-01   -0.975893027788615863E+00    0.151821296547822431E+04   -0.327954289975209079E+01   -0.592026044781216854E+02
    0.505354082443147945E-01   -0.918628989787225625E+00    0.170707660992993010E+04   -0.499727727212844197E+01   -0.591986746854591956E+02
    0.488892979461297006E-01   -0.103647927429254993E+01    0.183909264541604489E+04   -0.274894570347422107E+01   -0.591790159358319272E+02
    0.486881765137522210E-01   -0.998551915778413068E+00    0.225398627558415910E+04   -0.447336955974033135E+01   -0.591668083427560063E+02
    0.520360890224449216E-01   -0.912655990411234130E+00    0.123381267470980106E+04   -0.490654861230113770E+01   -0.591586021120244396E+02
    0.501315794757300967E-01   -0.913866141168404367E+00    0.166239661861544141E+04   -0.278458715375081045E+01   -0.591518481240636618E+02
    0.493348019919175873E-01   -0.906686666580079126E+00    0.149639946891699174E+04   -0.387689488773873681E+01   -0.591485030299849939E+02
    0.497085435746891305E-01   -0.105494839727905299E+01    0.206208448473508088E+04   -0.425709241012730288E+01   -0.591482816858057490E+02
    0.512135213057110864E-01   -0.101596897020480759E+01    0.197861697966130259E+04   -0.225741717176342549E+01   -0.591418864387353196E+02
    0.488703888870469991E-01   -0.105137154318767312E+01    0.222549524543605958E+04   -0.334644973643125931E+01   -0.591390424517452686E+02
    0.521164251488017427E-01   -0.102555321079660855E+01    0.179494345452323705E+04   -0.342308634552985946E+01   -0.591377843546661381E+02
    0.508537389051270314E-01   -0.103304941453424481E+01    0.188980835582479267E+04   -0.213063198491609596E+01   -0.591356949806207979E+02
    0.533623788051575398E-01   -0.899545726611928775E+00    0.130609292670519949E+04   -0.280690204888558537E+01   -0.591302778435892904E+02
    0.476932737958755751E-01   -0.997198856547264589E+00    0.213222333847795608E+04   -0.284006402495919508E+01   -0.591243376771671905E+02
    0.482097422097442704E-01   -0.960908514309509076E+00    0.199964250793375345E+04   -0.418666923290903092E+01   -0.591190091356590699E+02
    0.507260512417254533E-01   -0.991330254644828268E+00    0.192583657647238078E+04   -0.206194465487170842E+01   -0.591182861145539533E+02
    0.518972690674484594E-01   -0.102840160199108732E+01    0.175853189332470197E+04   -0.268631581474256054E+01   -0.591181804480159769E+02
    0.499585590229568999E-01   -0.991198547181249445E+00    0.146252711919123635E+04   -0.333272851422391181E+01   -0.591172807280787893E+02
    0.520088706867588360E-01   -0.888914912950883651E+00    0.135668891444597853E+04   -0.232643318710764913E+01   -0.591095491387870595E+02
    0.514013212759256433E-01   -0.911073459095943394E+00    0.126198533610923346E+04   -0.451918499840383792E+01   -0.591039558568379135E+02
    0.503285977407917640E-01   -0.104219562571190183E+01    0.212235630581545320E+04   -0.252666329564739289E+01   -0.591016080700568978E+02
    0.509240311618237781E-01   -0.916525365403146997E+00    0.166692072865866498E+04   -0.472995276381258467E+01   -0.590933966360883005E+02
    0.531199761523355046E-01   -0.899876445470319974E+00    0.133626829002419800E+04   -0.347981097846369192E+01   -0.590905307252500407E+02
    0.520093801186317928E-01   -0.100904278441008088E+01    0.191389675844332578E+04   -0.444622221264093920E+01   -0.590877305522912621E+02
    0.522656181112417240E-01   -0.101774846894951887E+01    0.157478041782337459E+04   -0.485862481818651037E+01   -0.590848376178218757E+02
    0.511842551717798175E-01   -0.961528432350267748E+00    0.131557438533940217E+04   -0.348965879927246725E+01   -0.590847979474303244E+02
    0.536854772958528237E-01   -0.969492695351201861E+00    0.143521794694922255E+04   -0.497921602420514819E+01   -0.590783647700736196E+02
    0.531177005039316918E-01   -0.982756036471195804E+00    0.165232352612449040E+04   -0.483046109922790734E+01   -0.590777237814028098E+02
    0.517702029511432696E-01   -0.100985700960538693E+01    0.147607433588622121E+04   -0.448071040382325858E+01   -0.590765329863113706E+02
    0.475648409656595772E-01   -0.972109046022081369E+00    0.190642766390580005E+04   -0.454390767281767349E+01   -0.590722423770970195E+02
    0.495373363238359593E-01   -0.102813821000342376E+01    0.230318987733677886E+04   -0.309765583750361273E+01   -0.590714620474243119E+02
    0.492961457043800191E-01   -0.104602532048265440E+01    0.221785171276266419E+04   -0.254838500506488019E+01   -0.590635316615723269E+02
    0.493294823767537888E-01   -0.989712223499518706E+00    0.152094862379758638E+04   -0.236239393831182953E+01   -0.590615579720512969E+02
    0.482051425532772984E-01   -0.104158430091788912E+01    0.213837880406983459E+04   -0.406202826660705085E+01   -0.590313139043471580E+02
    0.501502371567041152E-01   -0.102347247763737204E+01    0.223501498390442566E+04   -0.384918927277556167E+01   -0.590306052323648629E+02
    0.480229158049518892E-01   -0.103601455940549303E+01    0.209237734231948889E+04   -0.437418726914881084E+01   -0.590270565232722006E+02
    0.533661008786006155E-01   -0.913372852893608145E+00    0.124671215927201456E+04   -0.468265274237790230E+01   -0.590214228513773520E+02
    0.520996904367656555E-01   -0.102406843691127891E+01    0.178854644119890668E+04   -0.323679916372425769E+01   -0.590183309033634558E+02
    0.535298067993308993E-01   -0.977583563932453714E+00    0.146656122787584036E+04   -0.429420765483727518E+01   -0.590182940233772868E+02
    0.485551471463969847E-01   -0.928024501060161322E+00    0.159590215469087843E+04   -0.371129162446850103E+01   -0.590180203054994479E+02
    0.509235977307067461E-01   -0.103132572599332750E+01    0.207742901951177691E+04   -0.273457850640294042E+01   -0.590151013796932276E+02
    0.498212792101972793E-01   -0.913066596252726237E+00    0.138261975039098365E+04   -0.265277327459374490E+01   -0.590147316230315440E+02
    0.516489716429999121E-01   -0.994249022463431054E+00    0.140013514728060477E+04   -0.457243465741822419E+01   -0.590109155275124877E+02
    0.526054891193753899E-01   -0.979603690508311420E+00    0.133875118149292962E+04   -0.282073130392317939E+01   -0.590090259955825402E+02
    0.518072182530265254E-01   -0.929469035462440751E+00    0.125215138973050261E+04   -0.496019753784000805E+01   -0.590058887872252598E+02
    0.512980217629645310E-01   -0.103451109245354411E+01    0.192033882042524397E+04   -0.258553366507736904E+01   -0.589929548247965556E+02
    0.537606020837330320E-01   -0.959377167432957645E+00    0.140912022862968388E+04   -0.481375098342702312E+01   -0.589902967448121629E+02
    0.506074095566922677E-01   -0.990721474683611714E+00    0.177979873086580574E+04   -0.190149108097107034E+01   -0.589839206003908885E+02
    0.524333802654452300E-01   -0.101241296420716798E+01    0.161261591554946904E+04   -0.246773870857020050E+01   -0.589839035627033255E+02
    0.491645491163523185E-01   -0.964999348656474298E+00    0.204279644775663087E+04   -0.353939074500031925E+01   -0.589803815715808355E+02
    0.494260058681936024E-01   -0.936248740774941135E+00    0.142096330522209792E+04   -0.426105158719290600E+01   -0.589774506420785087E+02
    0.486660422987101188E-01   -0.933967530096699416E+00    0.153925831437834222E+04   -0.433240997110232318E+01   -0.589763123197796801E+02
    0.534974427642230660E-01   -0.976573218103016338E+00    0.147030608318217674E+04   -0.323673617764816290E+01   -0.589672826857140819E+02
    0.516308322501472794E-01   -0.886769815324529587E+00    0.131840081163264745E+04   -0.304470382104875181E+01   -0.589669585251211572E+02
    0.533207253350484467E-01   -0.930472631186007648E+00    0.147447432502080937E+04   -0.452938221253032935E+01   -0.589655060629066128E+02
    0.509199793614386331E-01   -0.899236645083517860E+00    0.140363329438154324E+04   -0.214112207020228196E+01   -0.589619652637653644E+02
    0.519903763649949974E-01   -0.893331685597408054E+00    0.122348351001483979E+04   -0.225205672071674101E+01   -0.589603227746778202E+02
    0.486395449072966890E-01   -0.101393987242924055E+01    0.170935064162260460E+04   -0.498074457746560029E+01   -0.589586047879526376E+02
    0.494959587870920786E-01   -0.100400493455631601E+01    0.155492817269618854E+04   -0.441612616647854317E+01   -0.589566406502372189E+02
    0.483756368524495620E-01   -0.975341054864329871E+00    0.198885742421007581E+04   -0.229965115296097800E+01   -0.589564442891680400E+02
    0.522559123112804336E-01   -0.993500222258586696E+00    0.183926798669666346E+04   -0.331667107193537758E+01   -0.589563367929195294E+02
    0.477654162866747445E-01   -0.101713391135311726E+01    0.217527552745456615E+04   -0.296373082946848543E+01   -0.589484190671547594E+02
    0.505909615111372404E-01   -0.932048946626468311E+00    0.177584004499139610E+04   -0.385598109752236962E+01   -0.589483737100262388E+02
    0.519170909338272299E-01   -0.903140338226493644E+00    0.125428754269362048E+04   -0.422320766666803404E+01   -0.589473142122926390E+02
    0.509305241407843751E-01   -0.103550988164063096E+01    0.169101734052189931E+04   -0.462216560663046128E+01   -0.589403888319709068E+02
    0.511199416720937230E-01   -0.944040475364274490E+00    0.155672279240996227E+04   -0.191066423176380074E+01   -0.589337129010974365E+02
    0.514060274133647105E-01   -0.974435216475116883E+00    0.179590721926697825E+04   -0.210938480189266153E+01   -0.589274754800388791E+02
    0.478394657223815897E-01   -0.968466177119165050E+00    0.178363012582927422E+04   -0.280172141270617070E+01   -0.589067619171748476E+02
    0.485495736444642584E-01   -0.991470231195068386E+00    0.162825892248068044E+04   -0.448245392921467545E+01   -0.589044064322456293E+02
