    0.420688865775423124E-01   -0.955566054610023308E+00    0.147696232616269936E+04   -0.434375922064281283E+01    0.871618155513026349E+00    0.542787177137193044E+00    0.936677826655474388E+00    0.240616400904169692E+00    0.594871688719056491E+00    0.211903314614804328E+00    0.669957745198803689E+00    0.940748009819887598E+00    0.639812402129885660E+00    0.253675818868064062E+00    0.606127759641468811E+00    0.965851897245963764E+00    0.392638756396810229E+00    0.624031502562846785E+00    0.210525717816666569E+00    0.108918862278944029E+01    0.105949289426621651E+01    0.100350316071912138E+01    0.116170416517004216E+01   -0.309947558877421943E+04
    0.430497284558136045E-01   -0.937418111511293395E+00    0.133527395257937042E+04   -0.377663017989811767E+01    0.265913428590778655E+00    0.562269745292334866E+00    0.750088321186423213E+00    0.485065700201600003E+00    0.343712007951084753E+00    0.550592974008602964E+00    0.833657281022194552E-01    0.206644977031905069E+00    0.334907239145945501E+00    0.212361776684749232E+00    0.870851578863234832E+00    0.769656285556255870E+00    0.772944747939204091E+00    0.892118630580600147E+00    0.841628221804887167E+00    0.969032303113911753E+00    0.103923279933272683E+01    0.973083281781437659E+00    0.116591857351764672E+01   -0.309947103597102068E+04
    0.459309081164386637E-01   -0.914082045747631744E+00    0.126202122342285452E+04   -0.351348455751538946E+01    0.756561808602291053E+00    0.145028075526624389E+00    0.603431001138419743E+00    0.796961221986641544E+00    0.215635236586157603E+00    0.745651926812762267E+00    0.479283601145328364E+00    0.441353846625537227E+00    0.805022242340531213E+00    0.918925284682258092E+00    0.317867935995729814E-02    0.714051957358863398E+00    0.826149159176179593E+00    0.308430652525248872E+00    0.630328766649080774E+00    0.981337143353860020E+00    0.101850943692308227E+01    0.934486190226556435E+00    0.106735935041909302E+01   -0.309946141467241432E+04
    0.429870102593169420E-01   -0.889569724591931843E+00    0.119881805079836772E+04   -0.340956466545111692E+01    0.627274073254885267E+00    0.977995377628217560E-01    0.511857512074011090E+00    0.192361175379066995E+00    0.612630073478527937E+00    0.650160939597170917E+00    0.769515805362619987E-01    0.392036615589367449E-01    0.810695255433292017E+00    0.662463157424977744E+00    0.333293473063504486E+00    0.342464658414535980E-01    0.305390401703527825E+00    0.902992736997650147E+00    0.838031466144889325E+00    0.110846674476203200E+01    0.107434662267573744E+01    0.947545211804429743E+00    0.114293632852279248E+01   -0.309945304428337386E+04
    0.466018315779576989E-01   -0.931273736428429366E+00    0.132313109802661074E+04   -0.351535484206084536E+01    0.211768471717750761E+00    0.359306944552157115E+00    0.991306610825316847E-01    0.225347825687356063E+00    0.741551785122847917E+00    0.644818388185142699E+00    0.431441215317632465E+00    0.988190307557103575E-01    0.655915373511421818E+00    0.493198020937006099E+00    0.172264579840195553E+00    0.764161131743766653E+00    0.179667683007726203E+00    0.590046014205290875E-01    0.328543545394780256E+00    0.965754235734722521E+00    0.972603459794729175E+00    0.941437858094420044E+00    0.106134142516015295E+01   -0.309945220838432579E+04
    0.438180346747698152E-01   -0.919022831876813773E+00    0.132117674435752019E+04   -0.317513665505593146E+01    0.291657416714610596E+00    0.322871793778408134E+00    0.255199307286208044E+00    0.297595478102318345E+00    0.516075489905614831E-01    0.782632153476891412E+00    0.200415782958887206E+00    0.615707582758224549E-02    0.737624995550460016E+00    0.764324489327139700E+00    0.356819780926050212E+00    0.501651196942717204E+00    0.130270647143704843E+00    0.492672294354362883E+00    0.771047499150020910E+00    0.103459584307026886E+01    0.104022974337868890E+01    0.869067017317785462E+00    0.111010687408618902E+01   -0.309943961235908273E+04
    0.463001093400920993E-01   -0.929718615339067300E+00    0.133338518866389586E+04   -0.379541631308340044E+01    0.305347083036998035E+00    0.398264138193489659E+00    0.122417577204564323E+00    0.826735250262895072E+00    0.870872064740018992E+00    0.247580656183605113E+00    0.764294324487501120E+00    0.706875424358532622E-01    0.963570280923452205E+00    0.159025579578929877E+00    0.617017510504345945E+00    0.135752883424316739E+00    0.653739303452433140E+00    0.380745014061472486E+00    0.284326866276360946E+00    0.102619239447711474E+01    0.965390701214283720E+00    0.922552237822184984E+00    0.108475045850121199E+01   -0.309943441565781586E+04
    0.421374313012148963E-01   -0.915614617987348001E+00    0.145343172689961602E+04   -0.420124856515953304E+01    0.502138776695010725E+00    0.833894989979610979E+00    0.984105945024734918E+00    0.747763491754709242E+00    0.645111027097001966E+00    0.570734086398153817E+00    0.522363659112543677E+00    0.114556482240171550E+00    0.987690659536781923E+00    0.708163196279078533E+00    0.438204766331911133E+00    0.484327696287790044E+00    0.310645722402847657E+00    0.811783863998958966E+00    0.988940408184219022E+00    0.106586485850835877E+01    0.104824398210729974E+01    0.911462014686888589E+00    0.109273468205150937E+01   -0.309942912829898250E+04
    0.450666959615586074E-01   -0.938863573774027849E+00    0.135984263706662023E+04   -0.493383949816843170E+01    0.602690416576899923E+00    0.340705184662177696E+00    0.589646725245165926E-01    0.284798424363003309E-01    0.244694079316010449E+00    0.863642463964698015E+00    0.771029223185538459E+00    0.358922702809185146E+00    0.896446287429425170E-01    0.707924943864555956E+00    0.832490670024674362E+00    0.664824876686813337E+00    0.313741338680824544E+00    0.651862076712978800E+00    0.850470174767392617E+00    0.104816726894205581E+01    0.958863813202771698E+00    0.903612071479483192E+00    0.110695040287611901E+01   -0.309942198328475297E+04
    0.458952868205116798E-01   -0.925431617006443941E+00    0.136700962757811226E+04   -0.429276327594025364E+01    0.674288483249139925E+00    0.914036567200343236E-01    0.292542002818272806E+00    0.893890144579564172E+00    0.517315659876173631E-01    0.486995721955323368E+00    0.353944909916942718E+00    0.879383966379150950E+00    0.455322832756615781E+00    0.188710360221583329E+00    0.118191546422841201E+00    0.286873402765302987E+00    0.773902167972572996E-01    0.674465327246377422E-01    0.744066255613995753E+00    0.979799531392283707E+00    0.958286919637048373E+00    0.932625987711182214E+00    0.105104210147764898E+01   -0.309942014684548030E+04
    0.422272548735052877E-01   -0.916227536858082559E+00    0.126021186436993548E+04   -0.392919554407627158E+01    0.339152433019634381E+00    0.544044272929729233E+00    0.266289367018643530E+00    0.717338092486009105E+00    0.688868319766148263E-01    0.430519107970644965E+00    0.328588409025689920E+00    0.962137978655571158E+00    0.996678349562211463E+00    0.327980441070312156E+00    0.433666006779409363E+00    0.755881611111261842E+00    0.663000297502044367E+00    0.524165087127088092E+00    0.277655739499908571E+00    0.109270438441341744E+01    0.109896524457657763E+01    0.976938272379288319E+00    0.118764493956362749E+01   -0.309941582199727645E+04
    0.456646901100730002E-01   -0.944835978572023283E+00    0.133073608767243672E+04   -0.466732593032145360E+01    0.676318798949768318E+00    0.365343640022446070E+00    0.753838673988218910E+00    0.299141852351107407E+00    0.936539945485563630E+00    0.274860879334382746E+00    0.591075334423485810E+00    0.324932715596283617E+00    0.515074864624357365E+00    0.657508776791206673E+00    0.774337588685861666E+00    0.959283797440987240E+00    0.581128677890762946E+00    0.380482417713225787E-01    0.468121330065756625E+00    0.105577882969102910E+01    0.966408891641605039E+00    0.943012031767598180E+00    0.106697870337013678E+01   -0.309940954820818615E+04
    0.443525237398402564E-01   -0.985802992310823578E+00    0.147303518471495886E+04   -0.329078447618443448E+01    0.252526373343537669E+00    0.319182571469261780E-01    0.242169956187606422E+00    0.572381619236659644E+00    0.392824894134889302E+00    0.600511637145703103E+00    0.538203786474052537E+00    0.733946091088321428E+00    0.129580335309949835E+00    0.866309412692360947E+00    0.368051751998137722E-01    0.897230314627957437E+00    0.716913918663596439E+00    0.336100246823578919E+00    0.640432022010348212E+00    0.103181875759519759E+01    0.990843640156028327E+00    0.912199694192162069E+00    0.114345785086701346E+01   -0.309940866709723969E+04
    0.443012090091730870E-01   -0.912427522570338656E+00    0.120067599543447091E+04   -0.443812170824612462E+01    0.762537777046785603E+00    0.743495922162016543E+00    0.935494840700433067E-01    0.309779979336894551E+00    0.966974526520245847E+00    0.393793598190764760E+00    0.623287806977143144E+00    0.135135124160901426E+00    0.535131867940350170E+00    0.270253306019188136E-01    0.368708967307634361E+00    0.178490954482432712E+00    0.638245485008553937E+00    0.674655835453003672E+00    0.301728750549640323E+00    0.102547164506137278E+01    0.104802800484899739E+01    0.926035427202883676E+00    0.113073164128696924E+01   -0.309940338486731980E+04
    0.431974412097916385E-01   -0.919145278443503910E+00    0.130505790470124884E+04   -0.494812620904961964E+01    0.665093281651252255E+00    0.880749731337446606E+00    0.263459314264219924E+00    0.971753254680787215E+00    0.947300471812914657E+00    0.428789345220951135E+00    0.308446256337369495E+00    0.734157441870018745E+00    0.801035441065983345E+00    0.131212364808369203E+00    0.624481143726127508E+00    0.989796574650143701E+00    0.584177880583835019E+00    0.289814344058545392E+00    0.633289445088648234E-01    0.987898204667773672E+00    0.102322441952278220E+01    0.951490087819006791E+00    0.115832819862171332E+01   -0.309938916771570985E+04
    0.474507406471184612E-01   -0.991365947985750839E+00    0.143281549527693642E+04   -0.388761033931723432E+01    0.888327320975553780E+00    0.280592115368922812E+00    0.386351430574770949E+00    0.250993932282777943E+00    0.838901610861674252E+00    0.253210605487132090E+00    0.213489643429992521E+00    0.967070311376320602E+00    0.105051539508175654E+00    0.815682695355870568E+00    0.923414054415763408E+00    0.312489973660000975E+00    0.984611548461068797E+00    0.713334269731666359E+00    0.165168228330152739E+00    0.985036237854792329E+00    0.932571853592737310E+00    0.871215840923456275E+00    0.105662574371780082E+01   -0.309938810555386544E+04
    0.434901432112115988E-01   -0.909328303317921693E+00    0.126385125217252130E+04   -0.294529379940736025E+01    0.900641305129104452E+00    0.116388150637727880E+00    0.507927087236646035E+00    0.653207859651421807E+00    0.923008507056901628E+00    0.284647300441383810E+00    0.338649888635255414E+00    0.436772836857428737E+00    0.711809601071050291E+00    0.566007742462827479E+00    0.155533688220061750E+00    0.576180204452594658E+00    0.560671893442181490E+00    0.199443576177963898E-01    0.270305952061760529E-01    0.103485292403676610E+01    0.106841420163715384E+01    0.931630016721587295E+00    0.110616855187213581E+01   -0.309938672685851316E+04
    0.452163857596247359E-01   -0.899928124532209717E+00    0.120196034558401630E+04   -0.427698138446166265E+01    0.832612598434686463E-01    0.549434664071858703E+00    0.143011922534606040E+00    0.789477756646571938E+00    0.125805502590015050E+00    0.163472946588647638E+00    0.821795767705074787E+00    0.399740934574782825E+00    0.473132024038854737E+00    0.929570281918848385E+00    0.605222273670801003E-01    0.410319994361126150E+00    0.956298027525610134E-01    0.124669921524977634E+00    0.296753926609011509E+00    0.102167107846959104E+01    0.102096614550725051E+01    0.882950472100737960E+00    0.112898008519662896E+01   -0.309938625827135911E+04
    0.452552175454658465E-01   -0.972223380332445708E+00    0.145797635537769588E+04   -0.375359216533698437E+01    0.216327219330247150E+00    0.727737555083385002E+00    0.276348297648826124E+00    0.267234957941893336E+00    0.932227393291033823E-01    0.735882621780956536E+00    0.830568829827905364E+00    0.973623432229985264E+00    0.356836149082056464E+00    0.823833880120810880E-01    0.978919317641027575E+00    0.235715512368558033E+00    0.960290768840278752E+00    0.383783840942762522E+00    0.261580872308016965E+00    0.997605528850158407E+00    0.980807802635677017E+00    0.890647395262670893E+00    0.113464241653591547E+01   -0.309938507040145578E+04
    0.433094954524781278E-01   -0.950474200385652779E+00    0.134532870562902644E+04   -0.327652973357063360E+01    0.514240710286811176E+00    0.628711203689175213E+00    0.756868879590589350E+00    0.247611100829940756E+00    0.280391976005555155E+00    0.507179001570192245E+00    0.314191760874373782E+00    0.494915792914967345E+00    0.949559100541672141E+00    0.378784041157558093E+00    0.276059501916961325E+00    0.273686219781201279E+00    0.357629279789487997E+00    0.279928252472502748E+00    0.300396395546092210E+00    0.111897128001413626E+01    0.106298038067814948E+01    0.945886708350787586E+00    0.113567135223360816E+01   -0.309938194160249850E+04
