    0.187442304500135560E+04    0.780416832814545978E+04    0.517804228652412935E+01    0.837655343493879045E+05    0.120355472356618587E+01    0.111766690321416684E+01    0.608526292820156245E+00    0.107824459561666175E+01    0.133438879389376286E+01    0.128706963624925175E+01   -0.436331910625654564E+04
    0.200116975201990886E+04    0.996444421637636879E+04    0.497674084668045325E+01    0.592238291454421778E+05    0.114260435348541245E+01    0.113899779757074171E+01    0.606912292449661050E+00    0.970794986598115028E+00    0.126952329999034053E+01    0.121683179827831944E+01   -0.436330709715196463E+04
    0.193771373878115674E+04    0.958165246146613754E+04    0.519968215270144452E+01    0.600606148072478172E+05    0.109893596204755672E+01    0.105600270454370682E+01    0.604764410703112931E+00    0.104740871973387861E+01    0.137938442515672932E+01    0.119793604780333496E+01   -0.436328469527288598E+04
    0.193857315365230806E+04    0.944693178627866291E+04    0.545563769903609774E+01    0.645261277331109959E+05    0.112613045967719350E+01    0.111999387211997803E+01    0.622546477995813308E+00    0.105042811827560967E+01    0.120341452118101921E+01    0.126338680436815354E+01   -0.436327193798492226E+04
    0.181612048060287361E+04    0.602333484142384623E+04    0.475582763471377135E+01    0.110836671065370218E+06    0.118654223431597261E+01    0.114324246774778171E+01    0.612717684145946184E+00    0.103010390462531953E+01    0.134910970161631405E+01    0.124485576771902950E+01   -0.436327141594111072E+04
    0.196847080566917793E+04    0.725908427563946407E+04    0.507855639346043652E+01    0.910265314469789009E+05    0.106594131134211167E+01    0.112361666223605194E+01    0.619333551721207187E+00    0.988649413395948029E+00    0.123631210411516124E+01    0.124503433124674823E+01   -0.436326918654147630E+04
    0.189382465133720484E+04    0.684993314998659844E+04    0.496516954447291603E+01    0.972949722068974806E+05    0.112028963925588121E+01    0.110401381761787576E+01    0.601259580209748790E+00    0.110329647323844182E+01    0.135180282389455098E+01    0.125122779312969490E+01   -0.436324171017654589E+04
    0.170010307417224226E+04    0.706076353884104356E+04    0.512291965984138287E+01    0.760472447596089478E+05    0.112510145280174090E+01    0.112463437263349597E+01    0.601836630127352001E+00    0.100330494980341678E+01    0.132480053127804842E+01    0.132297063877295118E+01   -0.436323587683776623E+04
    0.177795033076454911E+04    0.823581705526630685E+04    0.534886969782711219E+01    0.682022843871991208E+05    0.126611550343449730E+01    0.110910681436556846E+01    0.600606791483606628E+00    0.103435469871979002E+01    0.133966258949836337E+01    0.128181825278178185E+01   -0.436321000761487630E+04
    0.203242164887295849E+04    0.857272746416569680E+04    0.448306720474799381E+01    0.751333618876670371E+05    0.111175488485231888E+01    0.112642056434842663E+01    0.602036124921256022E+00    0.104738224647453215E+01    0.125018900814321121E+01    0.121263102890890595E+01   -0.436319556783150256E+04
    0.219139125124987549E+04    0.902525894516797962E+04    0.524210678530764529E+01    0.813951246607922367E+05    0.107025827844424004E+01    0.112800903533643648E+01    0.607063567519171565E+00    0.975809496279569921E+00    0.130495104830342146E+01    0.118555827451737406E+01   -0.436318705637282528E+04
    0.205218719147655474E+04    0.556942443956862644E+04    0.427269520367960887E+01    0.128689214941159429E+06    0.102239383931947758E+01    0.109717258453099697E+01    0.600255044980495533E+00    0.963496759868234243E+00    0.125727040234108678E+01    0.114612691837422931E+01   -0.436318392664177736E+04
    0.210706355264110562E+04    0.926242667061405155E+04    0.511971230424171342E+01    0.753446145472401549E+05    0.110424044612577443E+01    0.114506089690897594E+01    0.609632991937797741E+00    0.996264724406666025E+00    0.125622963855923109E+01    0.116906665413833633E+01   -0.436318101412891883E+04
    0.189956228686081317E+04    0.691735767257005136E+04    0.480397902196661164E+01    0.988160473780519678E+05    0.120083621845279076E+01    0.116656615168918698E+01    0.609031176567454202E+00    0.107038263696544078E+01    0.128140113860834881E+01    0.129968134369316024E+01   -0.436317349782616111E+04
    0.181354283367954827E+04    0.811606338443054301E+04    0.476578666875185508E+01    0.687773769960103673E+05    0.106696455586466232E+01    0.114336511203383018E+01    0.600636630810076011E+00    0.991875182533267563E+00    0.134095959781832152E+01    0.125907195589628285E+01   -0.436317130195972186E+04
    0.203371488162530568E+04    0.786487085785804356E+04    0.516509900020104951E+01    0.839856122854156856E+05    0.961408432044196903E+00    0.108446156173700547E+01    0.604331670249263486E+00    0.953422660947413236E+00    0.127548390224720909E+01    0.120934510224354286E+01   -0.436314684490341006E+04
    0.208337078187575298E+04    0.800515342071794294E+04    0.507760288284994132E+01    0.876043671844250202E+05    0.107105635765157547E+01    0.112378683171516025E+01    0.610322958687631423E+00    0.924617554078633108E+00    0.130689187156342213E+01    0.120792452964760644E+01   -0.436314431066044108E+04
    0.192956087706035169E+04    0.727260673373500686E+04    0.439562393288852959E+01    0.791367961094238563E+05    0.102646735457397309E+01    0.106765709551503174E+01    0.602764164046701079E+00    0.968425684331351899E+00    0.119343353715518807E+01    0.124794062084843294E+01   -0.436312289877613875E+04
    0.195062265229569448E+04    0.790260321350149934E+04    0.419316586754132636E+01    0.721703175623007119E+05    0.109892829098167222E+01    0.108307690025919268E+01    0.613527889513542091E+00    0.101689561282927543E+01    0.129399496530344393E+01    0.125514667054289686E+01   -0.436312199089865953E+04
    0.192141589916110684E+04    0.824284754336654260E+04    0.520514287607715698E+01    0.736749204011037800E+05    0.111216133360590019E+01    0.112675904329312404E+01    0.623571561119688700E+00    0.999155064412586835E+00    0.134144304444104989E+01    0.118848244396197567E+01   -0.436311952966890021E+04
    0.176030599996472256E+04    0.590492278799049927E+04    0.430738795678782793E+01    0.100795153212801742E+06    0.116346350621549521E+01    0.112477173587803425E+01    0.605567244283623962E+00    0.109013569791615939E+01    0.137892258551355029E+01    0.131048465122317492E+01   -0.436310463409442127E+04
    0.194746607084123434E+04    0.618344211433703731E+04    0.471334617412469825E+01    0.114671476920624365E+06    0.102641179489852719E+01    0.111381812978634764E+01    0.603892251863654361E+00    0.104515425410659013E+01    0.132459259441481381E+01    0.122180947465697587E+01   -0.436310206318164364E+04
    0.188189117871172652E+04    0.566429868903832630E+04    0.424627133169435655E+01    0.124316002597736311E+06    0.113878464625898324E+01    0.119038134094233516E+01    0.606103190843859219E+00    0.108170032052181941E+01    0.136545868353653299E+01    0.127810495104460742E+01   -0.436309026430786253E+04
    0.198855089934443481E+04    0.517024725876673074E+04    0.421921080837266960E+01    0.140900679037431924E+06    0.104291856969620778E+01    0.108038519861290006E+01    0.602019069150841357E+00    0.984166253002436875E+00    0.128699843650152657E+01    0.119446532861684895E+01   -0.436308625860330903E+04
    0.183744793095214982E+04    0.829266516689097080E+04    0.482937152324435637E+01    0.702739216211511957E+05    0.116467401362998402E+01    0.110997766261006503E+01    0.601471087784645642E+00    0.110367108429120897E+01    0.130820009491443701E+01    0.129337221673374803E+01   -0.436308361364095072E+04
    0.188649440165718693E+04    0.577419393879103336E+04    0.418864446122045031E+01    0.110299697885224130E+06    0.116279780037824931E+01    0.114844264203418955E+01    0.608943053071590135E+00    0.100385513895865852E+01    0.127849986106717117E+01    0.125208760860345869E+01   -0.436307614177847881E+04
    0.194449460719677609E+04    0.750131568989034349E+04    0.467792110777416159E+01    0.786710743412451557E+05    0.109307823575896945E+01    0.103270777634759048E+01    0.607603263592359832E+00    0.984974190732686550E+00    0.122710364064261235E+01    0.121582527732945911E+01   -0.436306869330438803E+04
    0.181922315064350732E+04    0.689177015305613168E+04    0.544131985340558533E+01    0.981481094795932149E+05    0.121622338280945264E+01    0.117809387973139756E+01    0.618896300161928981E+00    0.106936961164227196E+01    0.136894316146760442E+01    0.132252329313314743E+01   -0.436306499095767776E+04
    0.194104509149795899E+04    0.900136951121824859E+04    0.440549196065645088E+01    0.584377184512460663E+05    0.108424891236451337E+01    0.107033568392442513E+01    0.605273894674099200E+00    0.996219145810023354E+00    0.134460620313740287E+01    0.119207886011196118E+01   -0.436302445425530459E+04
    0.208963462210578155E+04    0.776819613500827109E+04    0.457637874093574659E+01    0.849071125936188182E+05    0.109107190347762084E+01    0.110105144855354498E+01    0.608082975642251222E+00    0.981406995212927402E+00    0.128869506491704211E+01    0.113136402882136222E+01   -0.436300164126875006E+04
    0.182303634075751324E+04    0.593407440075649902E+04    0.393087325939892018E+01    0.936742081635926588E+05    0.110386831821171749E+01    0.107717017610933552E+01    0.603774368394334071E+00    0.996130513167374998E+00    0.129710592213554810E+01    0.125507396020344242E+01   -0.436299796172460537E+04
    0.196979690321865473E+04    0.661311908021813178E+04    0.464676949564468345E+01    0.101982830552444997E+06    0.106874702796044119E+01    0.113745301323352144E+01    0.614989771927205497E+00    0.102874376929894717E+01    0.126031786089991282E+01    0.121209801167992470E+01   -0.436299522629184412E+04
    0.184498986656705551E+04    0.814466435562506922E+04    0.426380028018586366E+01    0.612580496582314881E+05    0.117024874055715955E+01    0.106133338188809034E+01    0.600892205543588909E+00    0.995130529684090215E+00    0.137224192162248726E+01    0.125426988422275221E+01   -0.436296061025151175E+04
    0.178333384860304659E+04    0.572728379460778433E+04    0.518956436359757589E+01    0.114661760608201774E+06    0.113918769743851289E+01    0.113121002643002955E+01    0.607113387062257037E+00    0.102389404631418501E+01    0.136723268787450292E+01    0.129889611236189295E+01   -0.436295797721202871E+04
    0.193491776778549502E+04    0.818161349288741894E+04    0.522673440362663744E+01    0.771095888588566741E+05    0.115812848725903939E+01    0.110560424520002853E+01    0.617742242607212000E+00    0.103566069249414183E+01    0.130534372106685859E+01    0.130055711815802244E+01   -0.436294964159477877E+04
    0.188239185345980422E+04    0.757271900148795794E+04    0.508439354596243565E+01    0.782504163072500378E+05    0.100575555726101529E+01    0.108557269322657901E+01    0.612367536729239381E+00    0.100282494719900384E+01    0.135370230302774042E+01    0.120551825426933013E+01   -0.436294714214188480E+04
    0.182228465347854399E+04    0.743936810412286195E+04    0.559137520184900794E+01    0.839820923180404498E+05    0.111111671669396395E+01    0.109794874699025979E+01    0.608617415439356768E+00    0.104179718464808957E+01    0.136500898008771299E+01    0.134567837789220834E+01   -0.436294596447348431E+04
    0.187084989662315229E+04    0.966366017330188515E+04    0.606706085400669703E+01    0.566002668527147980E+05    0.110245875664643878E+01    0.104442068116905729E+01    0.608612952216967984E+00    0.937067320277589211E+00    0.134668667216651339E+01    0.130472272331446293E+01   -0.436294407460015736E+04
    0.194754492636761233E+04    0.899608444797977245E+04    0.601470272307375620E+01    0.715296060680404480E+05    0.118354935618958179E+01    0.109305229227676159E+01    0.605979751778387254E+00    0.947106090020035651E+00    0.122831740732521300E+01    0.119666690654705787E+01   -0.436294352908603742E+04
    0.198045064281956570E+04    0.894240422249239964E+04    0.510182097728149664E+01    0.744950002995490067E+05    0.115200877877051733E+01    0.112799798254540784E+01    0.613010512369291272E+00    0.103522504724453079E+01    0.131543883677908813E+01    0.122613179236793757E+01   -0.436293906420999156E+04
    0.206944551608722759E+04    0.971679476809514017E+04    0.516111418359178309E+01    0.671528071703461319E+05    0.110452134207433139E+01    0.112456203224668005E+01    0.612346412052529154E+00    0.105048828685148266E+01    0.129904861082174494E+01    0.117492704362202804E+01   -0.436293106051451923E+04
    0.194327651424024111E+04    0.653990419366110564E+04    0.413423818191561487E+01    0.961307511885536078E+05    0.110513840006421882E+01    0.114961668453314081E+01    0.607603882441050347E+00    0.994704124043214177E+00    0.129420267014952084E+01    0.127109625583587804E+01   -0.436293090770125400E+04
